id,x,y,k_limit
68,4082.2638284285517,4051.9713476659877,23.64768237689719
69,3125.8140433479903,1023.1257305281678,25.320503795642374
70,1964.3185076382804,1955.2728147989044,96.60513308994486
71,771.3611545086517,3873.1436454409977,39.60567823786882
72,1594.6074657288093,2037.7768206240696,96.22569435042264
73,4642.424584885521,4362.723785784873,25.975939104973875
74,2148.870079644049,1082.2137628766475,21.712333080188703
75,3777.952645666417,4098.599539257868,76.70413941271032
76,3569.5066449470864,1937.4132893746437,22.11723049456712
77,679.6998718782712,3645.325170475499,109.93418581575996
78,632.0642661252352,4118.277680228904,57.54613073320131
79,3029.388701273083,2767.207159836859,26.141644758502363
80,1798.1407076232508,4517.197988385548,17.17738773080032
81,566.9906517034432,4839.469319460414,50.79045386282005
82,3276.178733506757,1181.0934340900237,34.971358636144664
83,507.8307998553684,2142.2571193295626,63.71143766498807
84,3953.8035173596363,2557.0935042147294,23.711015328335577
85,2003.766361781247,5191.461454354047,25.80852612114433
86,3970.177715507847,4675.677084658244,39.07882709324859
87,982.1729854165571,207.30151219040704,36.28843757152173
88,1672.4491592927766,2585.480266536078,57.5014975814511
89,1662.947377293307,4457.106743836222,13.123435819522046
90,696.7674778527869,3365.602968767723,56.57095531868727
91,4995.159560651465,4907.325987171944,78.53883122226016
92,1717.9885880329257,1229.2733621836524,61.37755445965446
93,900.1474182443429,2525.973889015412,62.32532199934732
94,3684.0541078891197,5103.600974971182,58.99339908228652
95,439.5648908259522,4918.921210544722,23.359043450713358
96,2994.45347950279,3396.3111363330336,37.62484861228019
97,3219.8852689538053,3574.4483053602326,16.757805686932507
98,2767.0641384175624,1197.8803806353944,51.952371625530674
99,4910.077939479593,1781.7583519472414,58.84748271289096
100,3294.0415727240825,3804.27996891304,64.28476865456561
101,1142.7523399214979,3003.4210321353257,77.57372764930443
102,3112.5533079264032,4190.8292257683925,124.95160886674086
103,3008.83407780692,2565.223078050633,29.390755014881453
104,3555.6980963459405,4832.884467043145,43.01260184288906
105,4248.21770554835,527.986287612959,34.66498863343862
106,5584.798019617657,1679.234887833228,35.61680474881009
107,3689.753642192169,5104.605136224802,37.685609627579915
108,1195.0206062860157,1147.076535454149,41.3760993854518
109,3593.9444266237,5111.87030184763,50.55322322948687
110,2863.6229581108,3841.9841107720936,51.37653160666371
111,2437.7806548642775,3026.0751990150147,20.25773916519858
112,3662.1654308093775,2214.150339218067,38.129065464257536
113,1927.2108184371662,958.3009892292499,80.73564139129945
114,2514.061679657423,2952.651218639556,34.64979382527331
115,3.6972327447766484,3819.7468131266037,62.45634552445557
116,3514.5900201006702,4939.299980070016,63.459205402294934
117,4182.912962122104,279.92118115831255,54.370267204037816
118,3983.2160905012493,2875.3591641321095,21.69400099700757
119,4871.2089572188315,11.800517153023863,90.58904652633399
120,3205.458356030738,2511.7905481371718,23.577294088609268
121,4141.978549484915,4029.1915966806055,46.70035412731404
122,4499.291968158676,3557.1172637065506,38.683103550850916
123,1623.798751344408,1970.6952268821785,51.85490502725808
124,5204.703794024843,1170.1331612212207,17.189178914142143
125,3267.2722372882704,1452.7212104538792,73.7728143864695
126,4617.345025261795,2456.981491512827,41.98709736118528
127,2173.3781637045454,561.1268489749218,34.32024385235521
128,3807.161135042033,1052.6954752672768,50.35511277896617
129,3792.499165324038,4995.198895151323,24.973718812120076
130,4755.105049731456,1066.4069205665537,56.98583038810499
131,1729.9595353296988,2157.589064543965,28.77978227661117
132,1920.8453848897334,5356.4169648361285,32.93266998514173
133,226.60070942783832,2913.366444979738,66.64874430100039
134,1771.1071121519872,4861.876396975109,38.97741098639788
135,1303.8386892122633,1516.831843061815,51.20223480275622
136,5185.702665059329,1001.3093397541023,51.784896929492746
137,2778.298285496661,5034.396755849886,29.203198667373236
138,662.0638290767923,3620.960878771706,34.96729954784181
139,5448.619493909966,3274.59566331003,117.33685787096917
140,3514.0842433556395,5513.5316417493195,36.578990898756615
141,27.96587611071141,569.7158019005416,26.496904439262103
142,872.4848768611505,4958.855954024055,49.9522135800816
143,435.2765204902369,1742.7522842589544,43.75223273812327
144,1376.84599836614,4601.317143135069,40.046627924924934
145,4247.027879541426,1840.5043251286386,65.16096858448742
146,4207.077157479303,1042.8429693428832,42.95665445495921
147,898.4219608529328,1117.5898543761127,60.47029732120515
148,4772.907771839785,4854.141245288487,112.81434394984358
149,5053.203597378507,332.51909281997024,75.06366799861311
150,5114.047633437686,60.888556699930035,42.90441725311848
151,153.28964435210628,3731.247189235134,27.375393242819694
152,1145.037763835045,1698.2843803726496,44.80176939092795
153,2236.374793080947,3754.7213275433396,46.006151671695754
154,1999.0235008883196,2788.9348601642137,36.39520761786635
155,3583.0227125698957,2749.3726784228265,112.46309707809985
156,5056.106879751966,5103.888775035156,53.45963575498619
157,4718.557947445237,3166.3874280060777,36.3855010756778
158,3688.8687037374643,5512.898544201803,33.84008788836738
159,4128.266608705998,508.53253723229574,21.821428600058105
160,227.80553150290453,3938.21246000931,84.87133930431938
161,5012.331110686253,3184.2005143516685,46.40538980792592
162,3379.30064717263,1134.6985960845423,28.766074759701517
163,3115.806733053635,950.5648864510135,28.79717520320025
164,141.233805489747,41.411995892671115,74.88645353790484
165,3375.155671269779,4903.625244279534,88.76615295860172
166,4826.206066064782,1825.4531083196282,83.94151992455211
167,1230.484913317763,1444.4935527753862,19.824115817854295
168,856.5612067905757,2945.0707290669475,30.49426951772584
169,4921.87393061385,122.82727237301386,47.36196057477402
170,288.12939471150844,3444.5690448373543,90.03919510939146
171,3769.057794065555,1359.086916553238,47.26648225143435
172,3865.3172601526967,3607.049232716157,69.26227560220813
173,2806.8990831756787,356.83408331560554,108.3312321871706
174,883.7304374998954,2391.438559690097,58.65131877912524
175,4105.606025877625,3308.407134862647,56.99119099675178
176,5321.108838929315,2450.999657213825,98.1279850051685
177,796.2387071068687,2443.096595299569,35.84684620744017
178,4368.101582214732,536.2405692422751,39.28047586532658
179,4663.788114100929,600.6723207306861,37.23321359849737
180,4527.8189894918005,4175.610014021788,43.73978685293289
181,3182.8770212376435,2131.6738269559505,44.838647481511046
182,1365.538835054537,1945.0389204966332,36.318835289406074
183,2311.268078204197,4814.212630087001,49.200223293452794
184,5232.767462015863,1982.1798301099213,41.594052188665735
185,3647.734051357964,5182.506373161745,53.384500694335095
186,3269.5174481544427,4233.722397048905,64.29476814602405
187,4959.972015573568,368.6175528665057,62.64887328904199
188,3668.3210985591923,4653.929010697854,73.9350423435505
189,2619.1350867513756,1832.25526639766,41.49715777156226
190,1131.5254773022448,4938.782788885249,29.43926353598195
191,997.0467952016359,1769.781279208315,50.506307719586054
192,2957.5110698791104,2250.4307078785637,36.34637601500306
193,5349.713005428608,2909.7706029037267,23.60650678157528
194,1503.6065832613317,591.0494217911438,49.239353584729436
195,3230.701461645715,2096.1753835993627,35.92933791109459
196,2045.3429559145438,4695.398305507274,36.08860619995843
197,4268.587486904364,4663.253846220842,43.96495371576837
198,3554.31298358456,4311.9545956418415,42.30652268405782
199,386.86160229315857,3696.7040361151835,57.04401911528978
200,4678.739785689388,1805.0350346344603,42.780614907527756
201,5577.098039169834,5515.387376814558,25.831260063337822
202,4213.843028268034,4213.3419913003345,34.17759863281051
203,4657.33141202594,80.40658516035714,47.82400277706668
204,2174.301333464495,2445.623863461213,100.53860961965718
205,1023.8741547793483,857.0772270450996,41.53293386369706
206,3636.949133783454,228.75010120967326,28.105548804292567
207,1710.3804242342428,2901.1914680528416,57.420112186211306
208,526.2046198929262,3463.5995363372595,25.693893385177972
209,1985.9364950169295,3257.072813311702,21.55622851094782
210,2894.1344601444234,3787.077822772599,43.07902270806037
211,998.7515851292511,3714.8733011056347,50.507077468139045
212,3406.4573210806952,1496.6892730692891,48.32180601351689
213,2565.3766317931318,4987.190656764335,46.432114801421804
214,5317.333646151035,2426.52378724633,29.82567102874231
215,2811.6205260808783,4486.812772912533,42.07083833843025
216,4856.63112377133,2887.7084357245353,28.84938420071543
217,5135.486324293401,4673.512596203152,47.18498533494606
218,1715.8653211221933,3210.1706680278257,42.61022781836698
219,5300.095576360955,1002.673598114352,30.24662393352149
220,4432.477691192599,2060.1180365325936,51.89126283931991
221,459.58909232226733,3708.1418633891635,75.1387555819625
222,4271.030740356695,3261.682144201971,111.28027182123326
223,3313.631152782545,5469.515032884223,44.067322089538735
224,25.27299569846692,2485.0251554327406,57.30372492398524
225,1805.4606961883044,5197.037601370235,22.179834896313437
226,3492.6051796026927,4035.0515629817064,68.50739230834427
227,842.4743492750074,3284.7983103749502,64.4585919263029
228,4009.715063812153,659.0625721620826,42.832284287320306
229,1982.8088967537974,4920.5714335310095,72.39617695492007
230,1628.6420876442025,2363.2114058707084,15.473258053147408
231,2563.342005689137,3383.8368848244777,38.883639751177384
232,2663.660580172403,239.0902643865702,37.12510637014237
233,4702.064798342376,2958.5353256416515,75.03978108046604
234,4250.301723409915,5003.367319737941,47.42035186146426
235,4769.650927171629,451.20871884230843,48.65322821394482
236,4793.589138663177,215.4018732089088,24.277696174774558
237,3859.78180546376,705.8544946774182,45.741436730767504
238,340.3508434708882,3606.61749298578,39.78480954715504
239,3866.9727817953735,1116.6987900042882,46.54378559594547
240,3060.0766050142006,510.93487575034635,20.794817277526267
241,3700.4633005132487,429.1788614493857,82.39705216960026
242,4486.366980917201,940.8173932581755,20.17799219480327
243,849.1595888903462,3903.553489501414,29.463066473448734
244,3653.696788630798,4202.352717640971,16.311037594264295
245,1579.0171945654756,1127.0066637503649,26.882186687112913
246,2976.2028880551097,3388.6888675138457,47.99047819199953
247,3546.411625998135,3561.4107174462665,44.25235327003357
248,1291.3468863508656,345.1800994005095,172.04383804177183
249,1414.2985432107796,4381.008484033329,34.36631278688616
250,1980.7811276902105,5520.971673497704,23.88096769198065
251,1385.890022582138,4256.150536446323,57.989613436444714
252,4283.685319174683,1835.6479526680978,41.5929940350632
253,5293.026478697413,3231.105009345745,37.728945403616706
254,1782.1467558405272,4059.3861604943586,59.978626272467345
255,3751.6453580356997,1930.396202766196,57.545420449551614
256,4549.116839521244,54.68326530955892,38.96700914960479
257,1652.3570171318904,3622.72910471102,32.47166062622127
258,463.3945261751795,4683.3056749653715,42.48754834176575
259,1004.7623432538288,2300.6167479236005,24.538386141655607
260,5510.182919253245,4831.6905559706765,22.895597612111143
261,1965.2504793671012,4865.441135885529,37.824544175168505
262,4700.827631251038,561.1117848068731,35.01722992076
263,76.77159197623179,4967.168071242709,44.004806369027584
264,3643.9872500704437,1969.5810694765873,48.70752455340963
265,3781.9210093553493,4271.357426080223,52.767448843161496
266,1782.6906715692298,4171.773241247905,59.98075394041502
267,986.4685819323747,5337.359768842079,45.653870411525126
268,4867.8410509219975,804.3051713983359,28.2852540423702
269,750.3632249107882,1833.3726863549368,41.602242740333445
270,4030.426535505616,409.99930193744876,34.3947269664323
271,2193.5773097366086,2146.637969209179,18.267764010941697
272,3434.3678314727854,299.31540270876405,38.83967728185921
273,3510.5473963633926,987.8712398894688,39.07783186469034
274,5576.675464273122,819.2057713727628,33.080036585660324
275,4546.304656321402,1475.0560004252486,38.48788733010496
276,934.0351173307572,1891.2306766027739,31.826172718205797
277,5195.2364880563655,1339.546064407479,14.17319103127222
278,1177.8865323463856,1812.0822404616351,22.357827169001155
279,2048.472104958156,4130.092456113141,35.95471108135436
280,1229.0079661679033,5451.774976306903,40.92797561391229
281,3151.451072666166,167.96367149288884,43.10706727417505
282,293.052140908851,4078.1655317792583,70.48767490825716
283,1751.3851979846588,1746.565214095342,29.487922177887548
284,1538.700791942007,2546.8811853158995,85.31250706420903
285,1613.5732505137164,5385.460517881476,32.493811984940244
286,5170.96674465688,3826.264639001944,36.36997469207277
287,745.3193728583067,4262.778354559826,43.383501515118475
288,1623.3716627698127,4158.263052925078,56.885901372673196
289,2574.6440964246553,1172.8207696636794,9.279593130245809
290,2949.8451883907546,4930.431350875898,43.17496158588775
291,3050.1605539406128,4180.797289495253,40.152948925085994
292,1532.9458273317887,434.03645506534775,20.843697477565104
293,3581.528620630653,4362.078276907336,35.61602832845799
294,102.79581632984056,5137.61990384311,46.24487661748415
295,2100.8969575545943,170.4870683906316,31.378227727874968
296,3206.4102144589197,4834.962667386167,58.61277631780632
297,1085.564781363162,1137.3863556532247,92.89246316110219
298,1274.7107083505455,2360.0309818071946,40.36911488254241
299,548.6099509845153,835.1606098393057,48.981475895039786
300,195.98405181158046,453.0030181338287,28.291329355801913
301,5148.1819587858645,1242.1960419326626,70.8295510280641
302,1075.2265810603503,1292.0977165253987,69.31064092409407
303,4681.969057658502,5375.589494559666,50.59560878457494
304,2183.3964710982123,2711.7703118301038,40.74435683994961
305,1571.361594344073,3762.4725610391074,49.93622559895966
306,1425.906826531994,1028.580427736418,30.011797497461487
307,2012.7092674203009,1684.1496191558335,45.37677045356013
308,374.49922960591124,1560.622265550048,77.74154451119752
309,2688.877091620219,162.15469098767875,48.34075847973941
310,5049.24858289303,5038.634079391839,63.982774110464966
311,3926.6924517028547,3437.4230433650337,33.18839238069554
312,3629.1694286290385,395.64434618790517,129.62474565266808
313,3122.5576147331017,1133.5258630749995,40.678054278184916
314,5598.509266991859,3721.2337860151038,32.02235112849802
315,3311.2347506529004,803.20880873764,47.086103151827636
316,3076.5355719545796,873.6516198090462,41.7703989211658
317,4622.321317390052,1690.3055496693996,52.98934654865108
318,3478.208629379566,3562.377346488748,28.293118084923666
319,2292.7122123339536,3194.9446240140037,32.93647322638061
320,2601.2013631825357,5340.548146319435,67.21145335001809
321,741.8098378765012,4338.121515580527,49.661143318703466
322,1005.0920368339921,1294.0667129334809,34.73458103859033
323,4994.963899263508,4598.2684601284855,66.0735545938226
324,1963.9270105971884,3397.138237968785,70.9656035436234
325,519.9125055055911,2108.517295822103,46.437277313753306
326,3866.6391015512777,2388.704333315338,46.10603922803186
327,717.7790927365561,4193.021168684348,34.389247777012706
328,2140.9980613402386,3796.7943552532406,42.29770284352425
329,5172.864986733871,2024.8962784022629,72.67579192904387
330,4739.380822119025,2289.9586063382562,46.75537602722289
331,1680.5120981008045,5620.8333718918875,42.55968329131641
332,1138.2732461143717,1187.7625736043615,46.521579118637014
333,840.3946568148594,1050.3381198357908,36.90960841830386
334,876.0629162562599,3409.0606912872972,35.92044818536311
335,1676.4894097044203,299.62119016647483,80.0229054210701
336,2652.088811656942,3814.770245009931,53.19005383119127
337,2178.888416262257,2715.5323144695517,28.11926986112175
338,244.94489981019626,1904.930172389915,70.65224366522257
339,2462.2340788056435,1488.341751429154,45.908591748307416
340,3098.953576700225,717.8337553830428,41.3444344722445
341,3983.70239794309,2317.8373242819544,45.52605699967089
342,3093.823300766706,274.05868293826296,38.60156773524948
343,2309.4442936583455,4221.46224792188,28.57775050700245
344,3407.403942485738,4104.043049545139,23.09491430974541
345,3721.6854529988764,1528.6911908581624,65.86515101449459
346,761.812983788973,5277.179697469892,19.179480595032228
347,895.8961511097599,2675.5207099265313,41.774215539578
348,1356.227553350474,1288.5425208201214,43.00144578500405
349,3234.435963248825,4047.9737317130716,44.833171906633325
350,4522.876866366,5112.463281800015,30.127992711069332
351,1794.1913806605041,3305.689822053639,58.78180404540654
352,5112.712932009173,400.43526918671984,20.625893848722068
353,884.2894819921856,5472.296302416948,29.63598283147892
354,4681.895223459023,4431.8338224539775,45.47811223230279
355,4854.579169864179,5050.756482344682,26.661807042120323
356,1733.259992612147,3808.1735606718757,30.943778740543546
357,335.37298021162906,869.8862067557703,74.3899248522677
358,5514.423189820444,37.613520284878994,44.15845457361033
359,991.4301683668257,3465.2749715609007,24.400849539626268
360,1220.9245356025742,3402.343762670129,60.99661553113476
361,4741.671689437415,3041.8512214506777,39.34876327346694
362,2508.9978069074295,1596.8477175560324,67.37874948418633
363,3388.387619774382,228.56993848647713,75.55107473424896
364,115.87006046678627,3453.14248192569,49.31700026801101
365,5076.936084410824,2158.8644251856635,45.79141459471483
366,160.36354567537572,5599.970699032597,38.44638905905311
367,1888.391289974568,3452.038901736346,27.607501170843964
368,21.379119215206018,1360.352090975005,88.85626300601847
369,3999.027305608085,5046.780375462447,52.34596166157791
370,5060.055114590356,1202.1556613966502,31.658630660759627
371,3185.20525079492,3851.541790486307,78.54861193759872
372,748.65715361387,1914.7505998303589,20.288926823450772
373,2959.430660812611,5425.372987176231,40.160982027786076
374,4523.856780841267,2876.093960824441,23.843634222707372
375,4938.4290259286845,4082.51606819828,42.94637519275802
376,2870.942764102477,86.87358509917338,32.50547356508595
377,2243.05336702102,2398.2270712302384,91.43612526039516
378,3232.3342960807536,3691.715050424243,49.057265780150225
379,1070.2889478397638,4082.513055821177,32.72848995145351
380,5256.3175151627365,627.993581095595,45.00250493302753
381,3688.313776595145,2382.653303763695,25.631060610794567
382,1661.553870099077,409.76651233458864,80.25104038404072
383,3286.413969412934,3837.2535923039964,65.66774296423102
384,4033.7174943379223,4246.6222778900365,12.555830846962452
385,272.8524399665583,2712.2753234078123,82.06634154312566
386,2714.4523631853026,1204.3840106623527,19.571836844756
387,731.5391016581442,2414.5915265563153,87.34640671597637
388,311.5105168187699,73.08076061284058,52.82889662231516
389,2558.4484543805133,5327.731208055463,16.638386331796717
390,1808.6950931793442,1675.414728748319,55.74379761983366
391,2654.5271057509913,5532.729246015777,74.84994570700815
392,457.9730661964678,75.18199878869603,33.586592277618
393,5101.292687495958,1159.9248559408613,143.20811200429742
394,3082.1874995702947,2666.536437168114,69.94194461322734
395,3014.8115552177396,4382.286311405653,59.8335787238435
396,2131.6285301250455,3295.7908767732592,64.28594639256708
397,3351.4437203705634,5620.610782839249,43.52142778286221
398,1503.7337778604458,5184.987998117194,21.698603256612067
399,2092.4456344195182,4610.542775886209,31.571044662174373
400,4234.253583093487,3205.676207327053,17.25453655906214
401,1167.1090874391086,1468.694058498561,26.492581843540144
402,3591.0439286563633,5348.325313633214,46.55730166883729
403,2368.702528315171,5547.721592916975,84.7731807296708
404,1824.004188099866,4781.994605178045,101.34611989787459
405,5464.976650711693,2907.8786450067782,37.71453395401763
406,4025.0520434230907,3846.300886053356,26.801633578193087
407,284.91473978819056,2304.910410377278,76.32125813386418
408,368.5218842611421,2424.077815489209,82.56771201225419
409,5304.592113115299,3535.868790117588,32.56054519090917
410,2087.7188944464247,4734.003706103351,23.835688456089194
411,4401.256294274394,2714.249906698056,19.51878246832095
412,4958.653827727979,4774.273416868842,38.42199292461512
413,5056.1636553054295,509.81639520366355,33.15256678260189
414,2516.939541586668,4001.3848714671467,86.12820440471829
415,1003.1098957665506,3083.146190537958,44.74524372318299
416,4943.988947844797,22.5284134926731,43.18782689284075
417,2150.343061623349,4210.299933668067,30.49532122948907
418,4504.226564056393,921.7800327061751,93.62754207748243
419,459.56794932814296,3337.070234948834,101.66876396852766
420,52.56079844399207,5522.928926332492,15.821537330955923
421,1963.871207339655,4129.585112139592,36.222780325010326
422,3099.9509261627645,2765.310620229983,24.134556710355863
423,2.4800334655652794,1760.1565778653246,53.81506722210392
424,1389.4638046471923,5010.858707360378,28.099222790640134
425,2500.6491321330627,4994.7749774691465,94.28874728214606
426,593.6049060224422,5339.870938401344,56.50319101781428
427,2018.7695338570327,1459.8638830559366,48.77986274238893
428,5578.896243797911,3328.472154167443,17.32318991470666
429,2863.468267654905,2283.9878258138738,50.285661985649355
430,822.0641419985341,2488.966325030613,24.94654387784985
431,78.06403882636867,1288.8084797876702,33.59223645314303
432,1692.9341692603186,1004.9691094593445,80.92334513816256
433,1378.549033825911,5033.0808199152825,36.17517317051862
434,1060.6146359032452,4558.593702947882,67.97606966650561
435,809.3179291968047,4863.618527147879,21.528283529144336
436,622.6517359667982,179.3230662412457,44.67602915369408
437,5336.238556091787,3493.4180836905784,9.842857132695476
438,3306.190812455559,2374.806497512839,24.966528025611517
439,2807.6656942484574,5151.633094507156,149.52456001039178
440,19.310685819209148,4269.678789685152,91.96769542816514
441,344.36011075156074,5107.449608375777,29.481977278720418
442,4259.1184175223,607.9534222360973,32.46730826660147
443,1465.2510193559276,5110.65838177909,95.52970318758697
444,1246.8651325693768,1982.6967902483916,39.40552506470385
445,1853.114828501971,3111.114377989705,38.97482722345929
446,2707.649994645323,1848.8542319169103,42.267973551117336
447,1496.2242521241521,515.3729193550341,27.814206464320137
448,5507.5429771001245,2674.7829875778098,60.658476345164836
449,654.6311339383105,2074.3790011464284,57.203483143964924
450,999.0623290619124,3634.797222352498,19.586558374385092
451,5119.546187194999,3264.273095395113,84.51443746344093
452,939.1893252932633,2923.9367080775187,16.1696875841921
453,2342.6117786366617,1345.3720318139083,42.666632061800655
454,48.70465527778074,894.5347629163676,33.72781495342304
455,5068.702985395551,3526.5028067253334,56.62122611190757
456,635.4234720099239,747.7837373788806,93.73098460431366
457,2217.0835594780388,3591.370883823057,48.04153158478546
458,2306.39640114492,3865.1519381807652,35.84661957816869
459,1345.9631466850549,341.3337899427394,78.40137912798217
460,3762.8720419158467,5549.845001876142,60.05064274506329
461,732.1974911887977,5127.875844318619,79.29438124641213
462,2971.522076429918,3499.438353812813,60.80046883491358
463,510.2682332593299,109.41489411171844,90.92245605844005
464,3891.577138109132,4194.728099355982,41.573302763711375
465,3918.3240540153743,467.4244588280594,24.42612941080538
466,2741.608277994319,326.7928563571642,78.72484710770247
467,2518.774419739493,738.504467436818,47.76615656536616
468,2179.81880221713,2595.083845107894,56.88712624555737
469,573.5002407681915,4317.197300130692,31.830318538131717
470,103.045393207537,3704.517787241788,85.78840867985744
471,2264.435677767886,3311.5476578924436,51.319403219266036
472,3563.6884270613355,1278.481148819231,14.979426790402433
473,1092.7014495953447,4070.569457548168,57.911322248150704
474,3966.6048351535737,709.8703371957832,26.988938714306855
475,2862.2922704670973,2168.958650754969,64.49600724014353
476,1371.3822420527433,1166.41651323843,49.669026712716494
477,5321.161803989234,4164.1420721279155,73.33331575994848
478,878.3124990904341,1869.0767814186377,22.29275475902927
479,2236.993571002562,4097.393039687215,40.811186448207316
480,4258.585983146168,101.53808362419895,61.216275802921515
481,2465.4039503288964,4846.738488941831,29.33307502315481
482,3907.355424344579,5015.49037772595,77.12000002609489
483,5462.55381652697,2389.457544987661,49.914433084690216
484,898.2201325989407,4688.961388304621,34.22174355003435
485,1454.5867084493902,4156.803094289035,53.183664292677044
486,1611.9486336749485,5131.754830056065,30.43333706646353
487,3411.8540402543745,64.7240651277193,26.084686266685434
488,1320.6229035733877,4306.435088110361,41.68178136094867
489,1836.4554673212076,3897.1872600645765,21.92626925785734
490,380.58021267122575,4166.8712633310115,38.28240534576317
491,258.75882671415303,3658.776799832343,31.57548793311663
492,534.2830465830639,2398.788806454607,25.18073225487832
493,299.95774343247996,1642.5819056701112,47.46536178803058
494,2342.1487990088494,4303.452209308269,90.20004896020707
495,1086.548200858823,3724.5018748357097,50.51590256674213
496,1719.7143893504594,4519.380555449273,25.165291694022553
497,4316.2020648418575,1809.072768505761,46.98401194579603
498,3938.7670802206826,4114.671369007856,36.64913385105309
499,3706.4100622999845,2803.2085289050383,23.74014358631471
500,1008.2097900732067,406.37552891008875,69.02442388167724
501,324.02440806507065,5530.9541705350175,54.34865969134594
502,3237.2222293190016,5007.164911850168,75.34999339756531
503,3383.9139050194135,471.1433606677096,55.27520125794479
504,1999.4456608684827,5372.488871612605,31.692032004985297
505,272.85641182464485,1774.7517333628653,58.22887517628636
506,207.37688275319272,3889.0788222221395,43.610596816803856
507,1912.9324461060262,1889.4105212594825,92.27890368759307
508,133.1619728549534,511.2065705185074,16.801302595057702
509,4008.141400729248,2016.32322805843,39.37092673781803
510,3624.653449979292,214.6929098559926,64.25310756091707
511,4017.898289406882,1959.4925192679411,47.26458318350944
512,214.1489039827688,2218.8172516645095,24.40958721569371
513,3371.4952727499003,4698.394807598175,56.063948471316735
514,1445.956422170097,2059.9845574786013,53.50734346525769
515,5523.080317623152,1652.2070429508633,45.076954195848636
516,4055.7257316366,4153.590646268932,30.342324398184264
517,4269.798746846436,5572.4106433096385,70.87767334255597
518,5089.534247996683,2558.4502558851677,51.10359442139061
519,4434.793138170415,3667.038340064166,61.19186035404151
520,2022.2974221427376,1086.683243341712,44.30633778982265
521,3633.4583186554405,1176.5917684431915,44.18588922912225
522,3673.1097064067944,128.42318707235967,57.7101594036759
